0,1,2,3,4,5,6,7,8,9
0.575432837,0.767921388,0.47587648,0.442129403,0.547954202,0.46957764,0.311667651,0.385333061,0.494322062,0.462732196
0.579941094,0.764390528,0.470527202,0.436536968,0.547710478,0.467533052,0.31512779,0.38444519,0.493563652,0.466320217
0.580036521,0.764123678,0.470196635,0.436543018,0.54740113,0.467191309,0.31607914,0.384379536,0.494261593,0.466440618
0.577702761,0.765662253,0.472635716,0.439404726,0.547168911,0.467682302,0.315591753,0.384851694,0.495740831,0.46479401
0.580431342,0.763621509,0.469760329,0.435974538,0.547420919,0.467073947,0.31646359,0.384467036,0.494235158,0.466911167
0.58065623,0.762009263,0.470071703,0.435277015,0.547817647,0.467650771,0.317027509,0.385685116,0.494439483,0.467970759
0.576979399,0.755948663,0.476780295,0.437547535,0.549390316,0.471688598,0.319913954,0.3934986,0.499018461,0.470512897
0.578126848,0.75672102,0.474988192,0.436626315,0.549023628,0.470770448,0.319769591,0.391922563,0.498135746,0.470344424
0.577752948,0.754569173,0.475893229,0.436650187,0.549245,0.471486777,0.321356803,0.393800884,0.499428093,0.47147429
0.578554928,0.756332219,0.474426866,0.436183155,0.548915565,0.470563948,0.320282072,0.391818494,0.498183548,0.470668614
0.576557219,0.753715158,0.477800131,0.43752411,0.549723446,0.472534597,0.321327031,0.395513237,0.500143886,0.471700788
0.578233004,0.756631613,0.474787742,0.436581403,0.548909843,0.470632285,0.320095867,0.391848505,0.498319805,0.470406264
0.5790295,0.757071793,0.47360006,0.435868293,0.54873544,0.470080912,0.319893271,0.390858561,0.497594893,0.470364064
0.579510033,0.758451998,0.472614795,0.435658157,0.548494697,0.469413817,0.319051772,0.38941282,0.49669075,0.469704509
0.578343213,0.756869495,0.474613518,0.436482966,0.548909247,0.470549107,0.319847375,0.39160046,0.498056382,0.470307529
0.580285013,0.76097852,0.470967948,0.435335964,0.548149049,0.468304962,0.317320853,0.386878103,0.494897395,0.468497515
0.581029356,0.761603177,0.469658345,0.43486169,0.547794878,0.467605084,0.317340434,0.385684609,0.494360119,0.468281537
0.581202328,0.762957215,0.469009966,0.434966773,0.547568858,0.467033446,0.316574574,0.384465992,0.493678212,0.467568219
0.580807388,0.762048304,0.46992439,0.435065478,0.547893584,0.467650652,0.316788644,0.385592431,0.49412483,0.46802485
0.580879033,0.762785375,0.469548404,0.435227156,0.547686756,0.467315376,0.316539645,0.384894818,0.493897915,0.467581064
0.580656886,0.763103127,0.469685942,0.435566574,0.547575295,0.46722126,0.316554397,0.38476482,0.494107664,0.467313737
0.581357181,0.762515724,0.46888575,0.4347395,0.547559798,0.467027664,0.316975564,0.384660125,0.493867904,0.467861354
0.580422461,0.760160446,0.47086072,0.435157597,0.548048913,0.46831584,0.318267256,0.38729465,0.495501816,0.468953967
0.579682231,0.759425759,0.472235441,0.435581267,0.548487067,0.469153821,0.31812942,0.388601184,0.495894223,0.469230115
0.578293025,0.756156445,0.47482124,0.436417878,0.548971951,0.470751762,0.320378184,0.392164528,0.498440862,0.470697671
0.579803646,0.759055138,0.472011268,0.435537636,0.548301935,0.469005346,0.318863451,0.388668716,0.496373445,0.469421536
0.578493118,0.756177604,0.474541724,0.436220855,0.54893744,0.47063756,0.320389509,0.391982943,0.498298734,0.470738977
0.576708615,0.753001928,0.477624983,0.437387526,0.549606442,0.472479671,0.322239101,0.395835966,0.500686586,0.472122431
0.576808691,0.753347576,0.477476329,0.437277079,0.54963702,0.472416341,0.321814835,0.395536333,0.500307083,0.47196123
0.576984584,0.753451705,0.477172047,0.437189668,0.549519062,0.472221971,0.321952134,0.395278037,0.500317872,0.471930116
0.577960074,0.755532324,0.475386381,0.436657667,0.549062729,0.471071303,0.320833296,0.392891735,0.498987168,0.470965207
0.577194631,0.75332725,0.476877183,0.437002361,0.549443901,0.47209087,0.322193742,0.395170391,0.500345528,0.472045422
0.576782525,0.754030645,0.477436006,0.437354505,0.549654901,0.472330987,0.321138561,0.395095289,0.499871045,0.471577108
0.575515211,0.752465904,0.479285061,0.438562006,0.549781263,0.473174125,0.322635055,0.39719075,0.501829982,0.472133279
0.57640022,0.753142357,0.477964342,0.437799096,0.549556732,0.472525001,0.322306037,0.395952165,0.501012921,0.471951842
0.576660037,0.753444672,0.477624446,0.437497199,0.549591899,0.472413898,0.321869314,0.395561963,0.500490904,0.471857667
0.576537251,0.753256083,0.477806956,0.437613696,0.549600899,0.472498983,0.322056741,0.395788819,0.500711024,0.471930921
0.577412367,0.754818201,0.476296067,0.437051356,0.549256265,0.471584231,0.321185082,0.393891275,0.499586791,0.471242219
0.576279283,0.751825273,0.478412867,0.437613398,0.549793661,0.473005235,0.323008955,0.3970505,0.501433969,0.472695321
0.576556683,0.754907548,0.477687985,0.437595189,0.549776614,0.472388238,0.320082277,0.394719362,0.499289453,0.471046865
0.576095581,0.75258702,0.478498012,0.437980533,0.549696267,0.472862124,0.322572678,0.396627039,0.501360357,0.472201943
0.579387367,0.75859344,0.472694904,0.435865134,0.548417687,0.469363272,0.319127679,0.389363527,0.496868193,0.469571412
0.579023123,0.759326518,0.473057747,0.436328858,0.548443794,0.469392121,0.318476617,0.389134049,0.496691495,0.469067931
0.577974498,0.757752299,0.474795014,0.437160939,0.548681974,0.470320493,0.319639802,0.391143829,0.498296469,0.469662607
0.577302456,0.756013632,0.476393223,0.437143773,0.549439311,0.471595764,0.319662958,0.39323622,0.498559833,0.470584542
0.57777077,0.758087635,0.475417137,0.436969161,0.54928422,0.47090438,0.317979097,0.391373545,0.497084081,0.469549239
0.580140054,0.761183143,0.471215904,0.435489058,0.548246682,0.468446165,0.316922933,0.386893123,0.494707882,0.468331307
0.580961943,0.763139367,0.469293118,0.435218751,0.547585547,0.46706745,0.316445976,0.384522021,0.493789703,0.46741274
0.581083477,0.762959361,0.469264865,0.434988022,0.547709703,0.467169195,0.316307992,0.384636253,0.493572384,0.467585951
0.580901623,0.762766719,0.469497204,0.435214818,0.547651112,0.467255533,0.316641062,0.384869576,0.493971735,0.467594206
0.580196083,0.762294054,0.470577776,0.435831249,0.547781646,0.467743546,0.316952497,0.385800034,0.494760096,0.467661142
0.580031991,0.759730041,0.471575201,0.435404986,0.548248351,0.468745738,0.318302035,0.387996763,0.495795041,0.469109088
0.578251779,0.756066442,0.47493577,0.436398089,0.549046516,0.470856398,0.320296496,0.392294705,0.49838683,0.470748484
0.577545464,0.755338967,0.476068348,0.43693915,0.549270213,0.47145927,0.320630848,0.393437803,0.499095529,0.470993757
0.577180922,0.753861427,0.476809472,0.437095791,0.549412251,0.4719809,0.321770132,0.394798726,0.500091791,0.471736163
0.578084588,0.756120503,0.475119978,0.43661046,0.549019456,0.470881611,0.320353866,0.39236927,0.498575181,0.470667243
0.577839494,0.755627751,0.475581884,0.436732978,0.549150109,0.471183926,0.320569456,0.392958879,0.498867214,0.470894784
0.578240752,0.756211162,0.474932849,0.436418593,0.549052954,0.470839262,0.320150793,0.392206132,0.4982934,0.470668614
0.579276085,0.759511352,0.472844839,0.43593654,0.548636496,0.469443232,0.317802012,0.388923109,0.495945752,0.469090104
0.579912663,0.760216296,0.471698463,0.435542524,0.548321128,0.468768954,0.317716271,0.38778469,0.495448321,0.468827367
0.580955267,0.7630862,0.469561428,0.435021251,0.547913492,0.467394203,0.315761805,0.384763628,0.493234158,0.46753034
0.580533266,0.763436317,0.469975621,0.435597241,0.547823608,0.467446804,0.315715432,0.38476789,0.493539393,0.467159897
0.580133736,0.764034331,0.470136672,0.436350584,0.54750526,0.467301577,0.315902382,0.384441614,0.4939951,0.466572315
0.581012368,0.763406456,0.469105691,0.435343742,0.547466993,0.467026204,0.316378951,0.384223551,0.493658572,0.467189074
0.580761969,0.763521612,0.46945715,0.435574442,0.547538936,0.467151403,0.316179156,0.384368151,0.493708551,0.467074215
0.580448627,0.763466895,0.469919384,0.43589738,0.547595203,0.467387736,0.316148937,0.384669572,0.493918449,0.466993243
0.581070542,0.762558341,0.46933797,0.435002953,0.547675133,0.467279017,0.316726834,0.384908646,0.493884355,0.467758775
0.580408514,0.760699272,0.470806092,0.435226053,0.548073828,0.468254983,0.317710429,0.386940122,0.49509415,0.468659639
0.579501748,0.759080231,0.472515047,0.435748518,0.548479378,0.469287336,0.318507016,0.388971657,0.496312082,0.469356865
0.579515278,0.759220958,0.472494036,0.435731381,0.548505247,0.469279408,0.318314701,0.388877422,0.496156424,0.469290912
0.579326034,0.757988095,0.472960979,0.435775369,0.548551559,0.469634086,0.319390476,0.389903247,0.497059584,0.469909012
0.57906276,0.757461309,0.47350207,0.435867131,0.548740685,0.470002055,0.319512337,0.390565932,0.497298598,0.470163912
0.577005744,0.75349319,0.477173984,0.437120497,0.549575031,0.472262383,0.321773261,0.395258814,0.500150383,0.47192201
0.577861249,0.755685091,0.475521177,0.436745852,0.549110949,0.471129447,0.320601851,0.392883718,0.498888344,0.470861465
0.578090191,0.755720496,0.475214332,0.436506808,0.549090624,0.471015871,0.320559084,0.392677456,0.498680621,0.470904499
0.578571498,0.756412327,0.474360019,0.43621549,0.548862398,0.470495313,0.320326149,0.391723603,0.498221248,0.470616966
0.578726768,0.756986141,0.474067658,0.436114937,0.548843741,0.470316678,0.31979692,0.391199708,0.497733533,0.470344275
0.57910347,0.757967055,0.47336483,0.435890079,0.548725724,0.469885021,0.319065422,0.39017576,0.49695462,0.469894648
0.579415977,0.758880138,0.472716838,0.435762525,0.548565507,0.469445437,0.318511903,0.389221668,0.496357888,0.469456315
0.580370128,0.761014402,0.470852703,0.435243487,0.54815048,0.468260884,0.317267269,0.386791468,0.49478963,0.468508959
0.579991698,0.760116279,0.47159037,0.435458779,0.548291862,0.468722314,0.317860693,0.387780607,0.495497257,0.468904257
0.580644846,0.761634827,0.470200181,0.435195386,0.547885478,0.467786998,0.317226052,0.385998458,0.494585544,0.468191296
0.581013978,0.762145996,0.469530106,0.434942454,0.547744751,0.467398643,0.316989541,0.385283858,0.494135141,0.468003929
0.580902696,0.761496484,0.469878018,0.434917092,0.547861338,0.467694461,0.317343682,0.385892838,0.494466305,0.468340158
0.579973698,0.759812355,0.471633524,0.43547523,0.548249185,0.46875295,0.31823948,0.387982905,0.495795161,0.469049245
0.579522133,0.758956552,0.472503811,0.435722589,0.548470736,0.469303101,0.318631411,0.389038116,0.496383727,0.469424069
0.579276085,0.758039832,0.473059863,0.435788602,0.548615456,0.469702452,0.319208741,0.389938325,0.496951461,0.469881266
0.578839898,0.757370472,0.473821998,0.436080307,0.548775852,0.470139563,0.319569618,0.390813261,0.497507542,0.470153362
0.580128968,0.759779155,0.471420318,0.435318381,0.548220038,0.468665183,0.318301588,0.387875408,0.495723665,0.469111145
0.580192506,0.759912848,0.471300244,0.43528685,0.54819423,0.468600035,0.318216413,0.387720078,0.495613188,0.469047785
0.580160022,0.760001779,0.471316993,0.435340255,0.54818207,0.468584955,0.318169892,0.387674928,0.495607555,0.468987256
0.579017639,0.757652938,0.473543972,0.435923338,0.548760712,0.470005274,0.319298744,0.390476704,0.49717766,0.470049739
0.578903675,0.75766623,0.473708391,0.436028808,0.54879272,0.470079333,0.319239229,0.390568912,0.497216851,0.470014185
0.580699742,0.763789415,0.469541878,0.435707837,0.547586262,0.467276782,0.315782934,0.384251297,0.493415833,0.46687156
0.581483841,0.763289332,0.468209803,0.435513288,0.546965837,0.467195213,0.317090422,0.383663833,0.493556112,0.466934144
0.581434429,0.763229787,0.468600571,0.434866875,0.547477663,0.466928512,0.316410244,0.384049207,0.493322849,0.467423797
0.580327451,0.764052987,0.470294446,0.435940593,0.548005521,0.46789068,0.314623773,0.38459453,0.492731273,0.466686815
0.573982716,0.76980114,0.47476089,0.448671967,0.54443109,0.471914887,0.314687669,0.382923484,0.496145099,0.458254248
0.580331147,0.763954461,0.469697088,0.43637988,0.547225654,0.467153192,0.316464543,0.38418597,0.494222939,0.466527253
0.581653118,0.763028562,0.468319595,0.434591144,0.54743439,0.466751426,0.316683948,0.384004831,0.493396282,0.467625678
0.580869555,0.763924956,0.468997419,0.436273485,0.547108352,0.467674375,0.316208422,0.383750409,0.493272096,0.466349542
0.579755008,0.76430124,0.470529437,0.436873674,0.547443748,0.467430502,0.315826446,0.384490788,0.494217217,0.466250747
0.581209183,0.763336718,0.468905985,0.435044855,0.547529101,0.466937035,0.316301823,0.384166777,0.493465364,0.467344522
0.581449449,0.762756169,0.468725085,0.434679985,0.547561944,0.466969937,0.316716343,0.384423971,0.493585616,0.467755318
0.58109647,0.762676597,0.469269037,0.434988052,0.547663629,0.467223316,0.316644549,0.384799689,0.49380365,0.467709422
0.581044197,0.762443721,0.469475299,0.434921741,0.547794759,0.467388272,0.31659019,0.385081381,0.493797183,0.467863858
0.581219375,0.762397647,0.469182819,0.434791237,0.547691822,0.467229575,0.316822201,0.384923965,0.49384585,0.467916876
0.581163108,0.762441456,0.469224095,0.43487227,0.547663152,0.467212081,0.31686154,0.384917051,0.493925989,0.46786949
0.581273317,0.761934817,0.46920529,0.434665412,0.547702372,0.467303395,0.317213744,0.385218114,0.494097292,0.468187749
0.580716908,0.76066941,0.470345706,0.434937388,0.547979712,0.468029916,0.317887634,0.386680782,0.49500078,0.468760401
0.57965821,0.758932471,0.472310305,0.435589284,0.548437238,0.469214231,0.318702161,0.388936251,0.496336609,0.469475359
0.57997942,0.759207428,0.471751839,0.435371667,0.548286378,0.46889326,0.318715185,0.388423473,0.496127844,0.469390124
0.581196725,0.761835337,0.469372272,0.434687048,0.547772288,0.467408985,0.317171961,0.38538602,0.494121045,0.468239605
0.580470681,0.759950578,0.470859051,0.435057312,0.548083723,0.46837157,0.31836912,0.387426496,0.495527506,0.469091535
0.580692947,0.761191487,0.470281571,0.43502599,0.547975957,0.467930973,0.317423791,0.386328936,0.494679332,0.468473703
0.579411685,0.758300006,0.472820014,0.435691595,0.54857707,0.469560444,0.319025874,0.389636129,0.496725261,0.469775498
0.580436707,0.760236382,0.470862091,0.435115337,0.548096478,0.468335032,0.318089187,0.387258053,0.495350361,0.468933284
0.58063823,0.760560095,0.470484883,0.434991211,0.548007309,0.468106449,0.317945689,0.386831462,0.495102227,0.468801886
0.580048263,0.759022534,0.471681386,0.435287088,0.548268199,0.468882084,0.318911314,0.388491869,0.496218652,0.469508022
0.579742491,0.758541286,0.472266972,0.435449958,0.548439443,0.469253272,0.319039255,0.389148355,0.496509761,0.469715208
0.577962041,0.755139589,0.475489676,0.436550319,0.549144685,0.471215427,0.321006894,0.393201709,0.499066681,0.471199393
0.578020096,0.75500232,0.475436926,0.436469197,0.549147367,0.471219271,0.321113676,0.393254191,0.499090433,0.471292347
0.578223825,0.755380929,0.475084573,0.436331242,0.549078941,0.471011639,0.320869327,0.392806292,0.498788208,0.471128672
0.577971101,0.755161107,0.475494415,0.436517715,0.549174666,0.471236855,0.320914,0.393194556,0.49898237,0.471195877
0.57876575,0.756492317,0.474083304,0.436027676,0.54883343,0.470378608,0.32027036,0.391508192,0.498035014,0.470624834
0.579902112,0.758913219,0.471955657,0.435363472,0.548369884,0.469054282,0.318816721,0.388732433,0.496241361,0.469547391
0.578167677,0.755234301,0.475180268,0.43637675,0.549085498,0.471067756,0.32100293,0.39295277,0.498921216,0.471192807
0.5807724,0.761030495,0.470180452,0.434944689,0.547937751,0.467893541,0.31763941,0.386361659,0.494782627,0.468575746
0.57949239,0.757932365,0.472758174,0.435578436,0.54855305,0.469570577,0.319403082,0.389819682,0.496936262,0.469995677
0.579292357,0.7574839,0.473107189,0.435726017,0.548591375,0.469768971,0.319778472,0.390300989,0.497350395,0.470186561
0.578336358,0.755936921,0.474815428,0.436320812,0.549002051,0.470799088,0.320503205,0.392299354,0.49847883,0.470839798
0.580172479,0.759561777,0.471430868,0.435212255,0.548263609,0.468723416,0.318396032,0.388020247,0.495748281,0.46925652
0.580314398,0.75992769,0.471128345,0.435159266,0.548177242,0.468518794,0.318219632,0.387610555,0.495525926,0.469081044
0.580831766,0.761029005,0.470097512,0.434887171,0.547927558,0.467861772,0.317649066,0.38631323,0.494743168,0.468592644
0.579527915,0.758303821,0.47267583,0.435556024,0.548583746,0.469515651,0.318981081,0.389550984,0.496598661,0.469813019
0.580439091,0.760476112,0.470818907,0.435137749,0.548098326,0.468286395,0.317865551,0.387089103,0.495185345,0.468807459
0.580903828,0.762156606,0.469660401,0.435066283,0.547734678,0.46742633,0.317030758,0.385351092,0.494257987,0.467961878
0.581229627,0.761478126,0.469372422,0.434629023,0.547741354,0.467439771,0.317559838,0.38559562,0.494388729,0.468431205
0.580499351,0.759944081,0.47081548,0.43502906,0.548073351,0.468345106,0.318395138,0.387404025,0.495528281,0.46910432
0.578305423,0.755726755,0.47489953,0.436316103,0.549025893,0.470870763,0.320650488,0.392479837,0.49859491,0.470950991
0.578294754,0.755684912,0.474924892,0.436316639,0.549035132,0.470890701,0.320670694,0.392521292,0.498613626,0.470972717
0.577098727,0.753074944,0.477067381,0.437033504,0.549507916,0.472228467,0.322303057,0.395445347,0.500461936,0.472171158
0.577877045,0.754642427,0.475704908,0.436544657,0.549210191,0.471393526,0.321339041,0.393640429,0.499331057,0.471463144
0.576685905,0.752312243,0.477775276,0.437293589,0.54967308,0.472661436,0.322733492,0.396355271,0.500991046,0.472513288
0.577337384,0.753658473,0.476621062,0.436918586,0.549386442,0.471928358,0.321982682,0.394808322,0.500118136,0.47189045
0.576671541,0.752330184,0.477807164,0.437286884,0.549700439,0.472690195,0.322654665,0.396365762,0.500935137,0.472503662
